Info 0    [11:42:29.120] Starting TS Server
Info 87   [11:48:26.296] Elapsed:: 0.010613998398184776ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/index.pack_ :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 88   [11:48:26.296] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/index.pack :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 89   [11:48:26.296] Elapsed:: 0.008066000416874886ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/index.pack :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 90   [11:48:26.344] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/965a002c825f93fbc55812b077c77c8d.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 91   [11:48:26.344] Elapsed:: 0.0196090005338192ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/965a002c825f93fbc55812b077c77c8d.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 92   [11:48:26.344] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/965a002c825f93fbc55812b077c77c8d.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 93   [11:48:26.344] Elapsed:: 0.01343500055372715ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/965a002c825f93fbc55812b077c77c8d.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 94   [11:48:48.676] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/da50b8670e9e4e205e28de219a378cd0.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 95   [11:48:48.676] Elapsed:: 0.018180999904870987ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/da50b8670e9e4e205e28de219a378cd0.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 96   [11:48:48.676] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/da50b8670e9e4e205e28de219a378cd0.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 97   [11:48:48.676] Elapsed:: 0.012739000841975212ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/da50b8670e9e4e205e28de219a378cd0.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 98   [11:49:51.205] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/65c08b1902fcabc3fde3e014da7526d7.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 99   [11:49:51.205] Elapsed:: 0.019349999725818634ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/65c08b1902fcabc3fde3e014da7526d7.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 100  [11:49:51.205] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/65c08b1902fcabc3fde3e014da7526d7.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 101  [11:49:51.205] Elapsed:: 0.013452000916004181ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/65c08b1902fcabc3fde3e014da7526d7.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 102  [11:50:04.523] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/d394dd7afe39f87d871138e9be779e07.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 103  [11:50:04.524] Elapsed:: 0.021526001393795013ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/babel-loader/d394dd7afe39f87d871138e9be779e07.json :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 104  [11:50:04.524] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/d394dd7afe39f87d871138e9be779e07.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 105  [11:50:04.524] Elapsed:: 0.013096999377012253ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/babel-loader/d394dd7afe39f87d871138e9be779e07.json :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 106  [11:51:04.885] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/5.pack_ :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 107  [11:51:04.886] Elapsed:: 0.02794099971652031ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/5.pack_ :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 108  [11:51:04.886] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/3.pack_ :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 109  [11:51:04.886] Elapsed:: 0.010667001828551292ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/3.pack_ :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 110  [11:51:04.886] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/5.pack_ :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 111  [11:51:04.886] Elapsed:: 0.014433000236749649ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/5.pack_ :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 112  [11:51:04.886] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/3.pack_ :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 113  [11:51:04.886] Elapsed:: 0.005615001544356346ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/3.pack_ :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 114  [11:51:04.932] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/3.pack_ :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 115  [11:51:04.932] Elapsed:: 0.042865000665187836ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/3.pack_ :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 116  [11:51:04.932] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/5.pack_ :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 117  [11:51:04.932] Elapsed:: 0.007508000358939171ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/5.pack_ :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 118  [11:51:04.933] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/3.pack_ :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 119  [11:51:04.933] Elapsed:: 0.014233998954296112ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/3.pack_ :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 120  [11:51:04.933] DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/5.pack_ :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 121  [11:51:04.933] Elapsed:: 0.005675001069903374ms DirectoryWatcher:: Triggered with /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules/.cache/default-development/5.pack_ :: WatchInfo: /Users/samuelbanya/hub/Development/code/phase-3/SmoothMoves-Frontend/node_modules 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 122  [11:51:04.984] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/index.pack_ :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 123  [11:51:04.984] Elapsed:: 0.02275099977850914ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/index.pack_ :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 124  [11:51:04.984] DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/index.pack :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
Info 125  [11:51:04.984] Elapsed:: 0.013777000829577446ms DirectoryWatcher:: Triggered with /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules/.cache/default-development/index.pack :: WatchInfo: /users/samuelbanya/hub/development/code/phase-3/smoothmoves-frontend/node_modules 1 undefined WatchType: node_modules for closed script infos and package.jsons affecting module specifier cache
